account,normal_fprofit,normal_fpprofit,normal_fsize,abnormal_fprofit,abnormal_fpprofit,abnormal_fsize,bad_fprofit,bad_fpprofit,bad_fsize,A_fprofit,A_fpprofit,A_fsize,B_fprofit,B_fpprofit,B_fsize,normal_bprofit,normal_bpprofit,normal_bsize,abnormal_bprofit,abnormal_bpprofit,abnormal_bsize,bad_bprofit,bad_bpprofit,bad_bsize,A_bprofit,A_bpprofit,A_bsize,B_bprofit,B_bpprofit,B_bsize
a01208,89203654000000.0,89203654000000.0,6,31452803600000.0,31452803600000.0,2,0.0,0.0,0,149205441560000.0,149205441560000.0,10,53814549500000.0,53814549500000.0,10,456441269533813.25,456441269533813.25,3,28396136392799.84,28396136392799.84,1,0.0,0.0,0,584824805926613.0,584824805926613.0,5,13095701200000.0,13095701200000.0,9
a22180,9998200000000.0,9998200000000.0,2,0.0,0.0,0,0.0,0.0,0,9998200000000.0,9998200000000.0,2,33417456100000.0,33417456100000.0,4,94828514500000.02,94828514500000.02,3,13348180000000.0,13348180000000.0,2,0.0,0.0,0,249053090300000.0,249053090300000.0,7,38893568300000.0,38893568300000.0,7
a17950,251047500000.0,251047500000.0,6,0.0,0.0,0,0.0,0.0,0,251047500000.0,251047500000.0,6,157470220000.0,157470220000.0,9,3706193866769341.5,3706193866769341.5,18,0.0,0.0,0,0.0,0.0,0,3706193866769341.5,3706193866769341.5,18,1474403833790.7808,1474403833790.7808,19
a06283,1082872000000000.0,1082872000000000.0,20,0.0,0.0,0,0.0,0.0,0,1082872000000000.0,1082872000000000.0,20,156948000000000.0,156948000000000.0,21,69376000000000.0,69376000000000.0,7,0.0,0.0,0,0.0,0.0,0,69376000000000.0,69376000000000.0,7,101734000000000.0,101734000000000.0,9
a27432,89203654000000.0,89203654000000.0,6,31452803600000.0,31452803600000.0,2,0.0,0.0,0,149205441560000.0,149205441560000.0,10,195908722950000.0,195908722950000.0,13,139095507199740.66,139095507199740.66,4,23930070900000.0,23930070900000.0,4,0.0,0.0,0,878543267699269.0,878543267699269.0,15,35916327750000.0,35916327750000.0,17
a23091,659717760000000.0,659717760000000.0,8,0.0,0.0,0,0.0,0.0,0,659717760000000.0,659717760000000.0,8,90856450000000.0,90856450000000.0,11,96241299900000.0,96241299900000.0,12,2158780700000.0,2158780700000.0,1,0.0,0.0,0,98400080600000.0,98400080600000.0,13,677667760000000.0,677667760000000.0,13
a05891,0.0,0.0,0,950450000000.0,950450000000.0,2,0.0,0.0,0,950450000000.0,950450000000.0,2,1752402277536.0532,1752402277536.0532,6,0.0,0.0,0,1830860000000.0,1830860000000.0,3,0.0,0.0,0,7804315100000.0,7804315100000.0,6,3911282300000.0,3911282300000.0,7
a30752,5856873800000.0,5856873800000.0,3,4873635800000.0,4873635800000.0,1,0.0,0.0,0,69845835400000.0,69845835400000.0,5,899584626950000.0,899584626950000.0,9,424427143060000.0,424427143060000.0,9,19261423910000.0,19261423910000.0,1,0.0,0.0,0,443688566970000.0,443688566970000.0,10,1399795761600000.2,1399795761600000.2,12
a30836,526844500000000.0,526844500000000.0,20,0.0,0.0,0,0.0,0.0,0,614388750000000.0,614388750000000.0,25,88202891298649.6,88202891298649.6,25,91914123599873.98,91914123599873.98,3,39449159999957.99,39449159999957.99,1,0.0,0.0,0,169542443599831.97,169542443599831.97,5,31376565000000.0,31376565000000.0,9
a21332,8195905000000.0,8195905000000.0,2,0.0,0.0,0,0.0,0.0,0,8195905000000.0,8195905000000.0,2,151713751913.32156,151713751913.32156,6,22320494839153.133,22320494839153.133,9,0.0,0.0,0,0.0,0.0,0,22320494839153.133,22320494839153.133,9,36725538137192.03,36725538137192.03,11
a31309,0.0,0.0,0,171939999387.22,171939999387.22,2,0.0,0.0,0,171939999387.22,171939999387.22,2,712420000000.0,712420000000.0,6,74811098160000.0,74811098160000.0,4,19765819000000.0,19765819000000.0,5,0.0,0.0,0,94576917160000.0,94576917160000.0,9,2787995118774.44,2787995118774.44,10
a04847,12518516605150.8,12518516605150.8,9,0.0,0.0,0,253453800000.0,253453800000.0,6,12771970405150.8,12771970405150.8,15,167507491500000.0,167507491500000.0,15,27336062112500.0,27336062112500.0,15,1225921000000.0,1225921000000.0,5,0.0,0.0,0,28561983112500.0,28561983112500.0,20,20239850000000.0,20239850000000.0,21
a02683,0.0,0.0,0,0.0,0.0,0,0.0,0.0,1,0.0,0.0,1,0.0,0.0,4,0.0,0.0,0,0.0,0.0,0,13959680000000.0,13959680000000.0,4,13959680000000.0,13959680000000.0,4,26950173712472.184,26950173712472.184,6
a29550,284723800000.0,284723800000.0,2,0.0,0.0,0,0.0,0.0,0,284723800000.0,284723800000.0,2,10714258200000.0,10714258200000.0,5,8042116950000.0,8042116950000.0,14,13181038800000.0,13181038800000.0,3,0.0,0.0,0,22545974700000.0,22545974700000.0,20,31153898000000.0,31153898000000.0,20
a21706,135428393040000.0,135428393040000.0,16,0.0,0.0,0,0.0,0.0,0,154981890640000.0,154981890640000.0,20,146487999199994.06,146487999199994.06,21,5754077193717.248,5754077193717.248,4,0.0,0.0,0,0.0,0.0,0,5754077193717.248,5754077193717.248,4,56101142500000.0,56101142500000.0,7
a22444,186237900000.0,186237900000.0,9,0.0,0.0,0,0.0,0.0,0,310396500000.0,310396500000.0,15,96110859500000.0,96110859500000.0,17,142988428167.89886,142988428167.89886,1,1251054494646.3464,1251054494646.3464,2,0.0,0.0,0,2382522390552.5845,2382522390552.5845,5,19380845000000.0,19380845000000.0,8
a15233,0.0,0.0,36,0.0,0.0,0,0.0,0.0,0,0.0,0.0,36,4744439622083.48,4744439622083.48,5,23773317197406.51,23773317197406.51,32,6424183562985.467,6424183562985.467,2,0.0,0.0,0,30197500760391.977,30197500760391.977,34,21798960000000.0,21798960000000.0,16
a01685,269160000000.0,269160000000.0,2,1386500000000.0,1386500000000.0,3,0.0,0.0,0,1655660000000.0,1655660000000.0,5,6488055000.0,6488055000.0,6,0.0,0.0,0,4249251000.0,4249251000.0,2,0.0,0.0,0,231438888000.0,231438888000.0,4,10164000000.0,10164000000.0,4
a04996,170862250000.0,170862250000.0,5,0.0,0.0,0,0.0,0.0,0,170862250000.0,170862250000.0,5,712642185843.1001,712642185843.1001,9,2244679720055.8784,2244679720055.8784,20,0.0,0.0,0,0.0,0.0,0,2244679720055.8784,2244679720055.8784,20,835057000000.0,835057000000.0,21
a00913,0.0,0.0,0,837270000000.0,837270000000.0,1,0.0,0.0,0,837270000000.0,837270000000.0,1,826440140000.0,826440140000.0,2,0.0,0.0,0,36440140000.0,36440140000.0,1,0.0,0.0,0,36440140000.0,36440140000.0,1,837270000000.0,837270000000.0,1
a02323,876759967658.46,876759967658.46,5,0.0,0.0,0,0.0,0.0,0,876759967658.46,876759967658.46,5,1933432576592.9,1933432576592.9,6,6170821722248.16,6170821722248.16,16,198674221600000.0,198674221600000.0,4,0.0,0.0,0,204845043322248.16,204845043322248.16,20,1923350000000.0,1923350000000.0,20
a15328,90933161400000.0,90933161400000.0,23,0.0,0.0,0,0.0,0.0,0,103221286399343.44,103221286399343.44,25,147677711533882.88,147677711533882.88,25,4212109441906.4087,4212109441906.4087,4,342642780836736.5,342642780836736.5,4,0.0,0.0,0,348084544677850.0,348084544677850.0,10,17308378239553.902,17308378239553.902,13
a05423,362437460000000.0,362437460000000.0,8,330144705000000.0,330144705000000.0,8,0.0,0.0,0,692582165000000.0,692582165000000.0,16,1460263768000000.0,1460263768000000.0,16,1631377711300000.0,1631377711300000.0,20,259015776800000.03,259015776800000.03,3,0.0,0.0,0,3590342248100000.0,3590342248100000.0,25,2211185560000000.0,2211185560000000.0,25
a05193,23808286993429.1,23808286993429.1,20,275935253000000.0,275935253000000.0,5,0.0,0.0,0,299743539993429.1,299743539993429.1,25,66833700000000.0,66833700000000.0,25,102080854720953.2,102080854720953.2,4,211849190418368.25,211849190418368.25,6,0.0,0.0,0,314544872338925.0,314544872338925.0,12,29870050000000.0,29870050000000.0,13
a07236,1372800000000.0,1372800000000.0,4,0.0,0.0,0,0.0,0.0,0,1372800000000.0,1372800000000.0,4,625494859026.336,625494859026.336,7,625494859026.336,625494859026.336,4,0.0,0.0,0,0.0,0.0,0,625494859026.336,625494859026.336,4,1372800000000.0,1372800000000.0,4
a30605,729575438000000.0,729575438000000.0,10,0.0,0.0,0,0.0,0.0,0,729575438000000.0,729575438000000.0,10,84313137380000.0,84313137380000.0,13,342277073249999.6,342277073249999.6,5,0.0,0.0,0,0.0,0.0,0,492274535609999.6,492274535609999.6,7,243792099999387.2,243792099999387.2,10
a21833,17015674696000.0,17015674696000.0,16,0.0,0.0,0,0.0,0.0,0,141805194976000.0,141805194976000.0,19,11082244780000.0,11082244780000.0,13,7123357900000.0,7123357900000.0,11,0.0,0.0,0,0.0,0.0,0,17121122876000.0,17121122876000.0,12,12357827840000.0,12357827840000.0,4
a27403,225850000000.0,225850000000.0,1,0.0,0.0,0,0.0,0.0,0,225850000000.0,225850000000.0,1,142714900000.0,142714900000.0,3,142714900000.0,142714900000.0,1,0.0,0.0,0,0.0,0.0,0,142714900000.0,142714900000.0,1,225850000000.0,225850000000.0,1
a18083,0.0,0.0,0,0.0,0.0,0,12704720000.0,12704720000.0,3,114589727000.0,114589727000.0,7,58290000000.0,58290000000.0,9,0.0,0.0,0,0.0,0.0,0,11490000000.0,11490000000.0,4,17030000000.0,17030000000.0,6,68654447158.68104,68654447158.68104,7
a02606,289264985407746.2,289264985407746.2,21,0.0,0.0,0,0.0,0.0,0,289264985407746.2,289264985407746.2,21,428928809986983.5,428928809986983.5,21,79666378998562.12,79666378998562.12,6,0.0,0.0,0,0.0,0.0,0,79666378998562.12,79666378998562.12,6,463930280000000.0,463930280000000.0,9
a23943,35000000000.0,35000000000.0,2,0.0,0.0,0,0.0,0.0,0,35000000000.0,35000000000.0,2,121014800000.0,121014800000.0,5,103614800000.0,103614800000.0,2,0.0,0.0,0,0.0,0.0,0,103614800000.0,103614800000.0,2,35000000000.0,35000000000.0,2
a22333,0.0,0.0,0,93985775849.20668,93985775849.20668,6,0.0,0.0,0,93985775849.20668,93985775849.20668,6,290302028611.112,290302028611.112,8,0.0,0.0,0,109650071824.07446,109650071824.07446,14,0.0,0.0,0,109650071824.07446,109650071824.07446,14,2527996782000.0,2527996782000.0,9
a09852,11899900000.0,11899900000.0,3,4949950000.0,4949950000.0,1,0.0,0.0,0,16849850000.0,16849850000.0,4,21219920000.0,21219920000.0,5,11174480000.0,11174480000.0,2,4304980000.0,4304980000.0,1,0.0,0.0,0,15479460000.0,15479460000.0,3,17849850000.0,17849850000.0,3
a13732,54945430000000.0,54945430000000.0,10,23249465000000.0,23249465000000.0,10,0.0,0.0,0,78313855000000.0,78313855000000.0,25,8899396393156250.0,8899396393156250.0,25,903188456500000.0,903188456500000.0,20,43249273110861.9,43249273110861.9,5,0.0,0.0,0,946437729610862.0,946437729610862.0,25,8898333629425795.0,8898333629425795.0,25
a22402,0.0,0.0,25,0.0,0.0,0,0.0,0.0,0,0.0,0.0,25,325046367500000.0,325046367500000.0,25,10759642799481.3,10759642799481.3,2,107626424990000.0,107626424990000.0,18,0.0,0.0,0,158524736757752.34,158524736757752.34,25,324877467500000.0,324877467500000.0,25
a13204,0.0,0.0,0,74916137500000.0,74916137500000.0,5,0.0,0.0,0,179294217000000.0,179294217000000.0,25,192642655524442.8,192642655524442.8,25,3564204408106.9897,3564204408106.9897,5,0.0,0.0,0,0.0,0.0,0,3564204408106.9897,3564204408106.9897,5,126676217083188.56,126676217083188.56,9
a03040,764514600000000.0,764514600000000.0,6,866702700000000.0,866702700000000.0,3,0.0,0.0,0,1641031800000000.0,1641031800000000.0,15,1782587800000000.0,1782587800000000.0,15,823379688010000.0,823379688010000.0,11,119981188900000.02,119981188900000.02,1,0.0,0.0,0,4793284016910000.0,4793284016910000.0,15,1782357850000000.0,1782357850000000.0,15
a00671,0.0,0.0,0,0.0,0.0,0,1894025380000.0,1894025380000.0,3,1894025380000.0,1894025380000.0,3,3442363022000.0,3442363022000.0,5,0.0,0.0,0,0.0,0.0,0,987400000000.0,987400000000.0,1,987400000000.0,987400000000.0,1,232698418090000.0,232698418090000.0,5
a29401,2713034323613.168,2713034323613.168,5,0.0,0.0,0,0.0,0.0,0,2713034323613.168,2713034323613.168,5,790052567280.0269,790052567280.0269,9,51441210934366.34,51441210934366.34,25,0.0,0.0,0,0.0,0.0,0,51441210934366.34,51441210934366.34,25,13561049403205.783,13561049403205.783,25
a14079,0.0,0.0,0,0.0,0.0,0,359909460000.0,359909460000.0,1,359909460000.0,359909460000.0,1,17482780000000.0,17482780000000.0,5,0.0,0.0,0,0.0,0.0,0,491390000000.0,491390000000.0,1,491390000000.0,491390000000.0,1,20889638566087.94,20889638566087.94,3
a24186,0.0,0.0,0,193275871000000.0,193275871000000.0,10,0.0,0.0,0,193275871000000.0,193275871000000.0,10,17012568375500.0,17012568375500.0,11,0.0,0.0,0,11835060000000.0,11835060000000.0,14,0.0,0.0,0,11835060000000.0,11835060000000.0,14,44370600000000.0,44370600000000.0,12
a22000,0.0,0.0,14,0.0,0.0,0,0.0,0.0,0,0.0,0.0,14,89679233088000.0,89679233088000.0,9,0.0,0.0,14,0.0,0.0,0,0.0,0.0,0,0.0,0.0,14,246971187000000.0,246971187000000.0,9
a20394,0.0,0.0,0,0.0,0.0,0,199981099999693.6,199981099999693.6,1,199981099999693.6,199981099999693.6,1,933765139999387.2,933765139999387.2,5,319197520000000.0,319197520000000.0,4,112600000000000.0,112600000000000.0,4,0.0,0.0,0,434392074327881.44,434392074327881.44,10,886528947499387.2,886528947499387.2,13
a15139,85645760000.0,85645760000.0,4,0.0,0.0,0,0.0,0.0,0,85645760000.0,85645760000.0,4,0.0,0.0,5,0.0,0.0,2,0.0,0.0,2,0.0,0.0,0,0.0,0.0,5,116330000000.0,116330000000.0,5
a25444,38429414370000.0,38429414370000.0,15,0.0,0.0,0,0.0,0.0,0,38429414370000.0,38429414370000.0,15,36933850000000.0,36933850000000.0,17,49442080000000.0,49442080000000.0,20,0.0,0.0,0,0.0,0.0,0,49442080000000.0,49442080000000.0,20,63716408740000.0,63716408740000.0,21
a30860,720870721199638.0,720870721199638.0,6,0.0,0.0,3,0.0,0.0,0,728720506999638.0,728720506999638.0,15,61562610600000.0,61562610600000.0,15,456441269533813.25,456441269533813.25,3,28396136392799.84,28396136392799.84,1,0.0,0.0,0,584824805926613.0,584824805926613.0,5,18716113400000.0,18716113400000.0,9
a22832,308757300000.0,308757300000.0,2,0.0,0.0,0,0.0,0.0,0,308757300000.0,308757300000.0,2,23041086100000.0,23041086100000.0,6,3492160042391.5327,3492160042391.5327,5,0.0,0.0,0,0.0,0.0,0,3492160042391.5327,3492160042391.5327,5,30494387380000.0,30494387380000.0,9
a03455,0.0,0.0,0,0.0,0.0,0,599760000000000.0,599760000000000.0,2,599760000000000.0,599760000000000.0,2,3882828273333300.0,3882828273333300.0,6,159598760000000.0,159598760000000.0,2,56300000000000.0,56300000000000.0,2,0.0,0.0,0,217196037163940.72,217196037163940.72,5,4593618020000000.0,4593618020000000.0,9
a14104,0.0,0.0,0,179975115000000.0,179975115000000.0,1,0.0,0.0,0,179975115000000.0,179975115000000.0,1,259980312500000.03,259980312500000.03,5,10759642799481.3,10759642799481.3,2,931165448490000.0,931165448490000.0,6,0.0,0.0,0,981870527489481.2,981870527489481.2,9,3178428311900000.0,3178428311900000.0,12
a20554,0.0,0.0,0,0.0,0.0,14,0.0,0.0,0,0.0,0.0,14,74757071999080.83,74757071999080.83,9,0.0,0.0,0,0.0,0.0,24,0.0,0.0,0,0.0,0.0,24,2336565423364.7295,2336565423364.7295,8
a05011,2431600000000.0,2431600000000.0,10,0.0,0.0,0,0.0,0.0,0,2431600000000.0,2431600000000.0,10,297490114087700.0,297490114087700.0,13,136402513187624.0,136402513187624.0,13,46382559664000.0,46382559664000.0,4,0.0,0.0,0,227443829691196.0,227443829691196.0,21,34687395551726.594,34687395551726.594,21
a09167,1974379998774.44,1974379998774.44,4,0.0,0.0,0,0.0,0.0,0,1974379998774.44,1974379998774.44,4,967239997548.88,967239997548.88,7,967239997548.88,967239997548.88,4,0.0,0.0,0,0.0,0.0,0,967239997548.88,967239997548.88,4,2350643470434.97,2350643470434.97,7
a13553,44601827000000.0,44601827000000.0,3,15726401800000.0,15726401800000.0,1,0.0,0.0,0,74602720780000.0,74602720780000.0,5,27189841500000.0,27189841500000.0,9,4273637600000.0,4273637600000.0,3,406681000000.0,406681000000.0,1,0.0,0.0,0,5086533300000.0,5086533300000.0,5,41111576500000.0,41111576500000.0,6
a26944,1926500000000.0,1926500000000.0,16,1995289500000000.0,1995289500000000.0,3,0.0,0.0,0,1997342500000000.0,1997342500000000.0,20,1168054250000000.0,1168054250000000.0,20,180197368000000.0,180197368000000.0,3,0.0,0.0,0,0.0,0.0,0,294488968000000.0,294488968000000.0,5,371717400000000.0,371717400000000.0,7
a07261,18048665900000.0,18048665900000.0,1,1482894700000.0,1482894700000.0,1,0.0,0.0,0,61975562800000.0,61975562800000.0,5,21803334000000.0,21803334000000.0,5,14094554740364.56,14094554740364.56,11,46373666999387.22,46373666999387.22,1,0.0,0.0,0,1006588722414682.0,1006588722414682.0,15,21139069478757.3,21139069478757.3,15
a14715,199016378400000.0,199016378400000.0,16,512029600000.0,512029600000.0,4,0.0,0.0,0,199528408000000.0,199528408000000.0,20,945780000000000.0,945780000000000.0,21,1.005408735485e+16,1.005408735485e+16,19,0.0,0.0,0,0.0,0.0,0,1.77450680121854e+16,1.77450680121854e+16,25,946156100000000.0,946156100000000.0,25
a00367,175435154438502.66,175435154438502.66,6,0.0,0.0,0,0.0,0.0,0,175435154438502.66,175435154438502.66,6,113274334880000.0,113274334880000.0,8,175435154438502.66,175435154438502.66,6,0.0,0.0,0,0.0,0.0,0,175435154438502.66,175435154438502.66,6,88189781600000.0,88189781600000.0,8
a17560,39204000000.0,39204000000.0,3,0.0,0.0,0,0.0,0.0,0,66684000000.0,66684000000.0,5,34119250000.0,34119250000.0,7,29506250000.0,29506250000.0,5,0.0,0.0,0,0.0,0.0,0,29506250000.0,29506250000.0,5,65550000000.0,65550000000.0,5
a16781,0.0,0.0,0,0.0,0.0,0,12355397800000.0,12355397800000.0,2,12355397800000.0,12355397800000.0,2,111711617000000.0,111711617000000.0,6,46013477940000.0,46013477940000.0,3,19191841940000.0,19191841940000.0,2,0.0,0.0,0,65205319880000.0,65205319880000.0,5,138084064000000.0,138084064000000.0,9
a29558,0.0,0.0,0,186131120000000.0,186131120000000.0,8,0.0,0.0,0,186131120000000.0,186131120000000.0,8,330758510000000.0,330758510000000.0,11,92813699579248.0,92813699579248.0,4,321714120000000.0,321714120000000.0,9,0.0,0.0,0,414527819579248.0,414527819579248.0,13,285572820000000.0,285572820000000.0,13
a25319,0.0,0.0,0,0.0,0.0,14,0.0,0.0,0,0.0,0.0,14,0.0,0.0,9,0.0,0.0,0,0.0,0.0,14,0.0,0.0,0,0.0,0.0,14,8808519925148.996,8808519925148.996,9
a08229,494509766390011.44,494509766390011.44,25,0.0,0.0,0,0.0,0.0,0,494509766390011.44,494509766390011.44,25,143609500000000.0,143609500000000.0,25,1410613873100000.0,1410613873100000.0,5,14769970822172.38,14769970822172.38,4,124976900000000.0,124976900000000.0,1,1550360743922172.5,1550360743922172.5,10,118413687600000.0,118413687600000.0,13
a17092,178407308000000.0,178407308000000.0,12,62905607200000.0,62905607200000.0,4,0.0,0.0,0,298410883120000.0,298410883120000.0,20,2977944866382472.5,2977944866382472.5,21,63442150000000.0,63442150000000.0,3,1637300000000.0,1637300000000.0,1,0.0,0.0,0,65818207000000.0,65818207000000.0,6,817926932976122.2,817926932976122.2,9
a10480,0.0,0.0,14,0.0,0.0,0,0.0,0.0,0,0.0,0.0,14,0.0,0.0,9,0.0,0.0,36,0.0,0.0,0,0.0,0.0,0,0.0,0.0,36,24160000000.0,24160000000.0,5
a12945,44601827000000.0,44601827000000.0,3,15726401800000.0,15726401800000.0,1,0.0,0.0,0,74602720780000.0,74602720780000.0,5,24908000000000.0,24908000000000.0,5,14568437341324.43,14568437341324.43,4,23374840000000.0,23374840000000.0,4,4983200000000.0,4983200000000.0,1,51684232341324.43,51684232341324.43,15,24620000000000.0,24620000000000.0,15
a12673,20743386600000.0,20743386600000.0,4,5271472599395.2,5271472599395.2,4,0.0,0.0,0,30405252399395.2,30405252399395.2,10,65713200000000.0,65713200000000.0,13,0.0,0.0,0,59195227199850.06,59195227199850.06,15,0.0,0.0,0,59195227199850.06,59195227199850.06,15,13145610850000.0,13145610850000.0,17
a13430,3647400000000.0,3647400000000.0,15,0.0,0.0,0,0.0,0.0,0,3647400000000.0,3647400000000.0,15,2.2499982717296e+16,2.2499982717296e+16,17,61574416093812.0,61574416093812.0,6,23191279832000.0,23191279832000.0,2,0.0,0.0,0,107095074345598.0,107095074345598.0,10,4499990511644713.5,4499990511644713.5,13
a24861,37511208000000.0,37511208000000.0,4,0.0,0.0,0,71012362400000.0,71012362400000.0,4,209574508000000.0,209574508000000.0,20,133392392500000.0,133392392500000.0,21,44617246694786.31,44617246694786.31,10,26678478500000.0,26678478500000.0,4,0.0,0.0,0,95001277211375.0,95001277211375.0,25,189973509557906.5,189973509557906.5,25
a10363,29498771600000.0,29498771600000.0,11,0.0,0.0,0,0.0,0.0,0,29498771600000.0,29498771600000.0,11,16070267109288.293,16070267109288.293,13,355161600000.0,355161600000.0,6,0.0,0.0,0,0.0,0.0,0,355161600000.0,355161600000.0,6,29029231700000.0,29029231700000.0,8
a14387,3252340000000.0,3252340000000.0,5,0.0,0.0,0,0.0,0.0,0,3252340000000.0,3252340000000.0,5,4688530000000.0,4688530000000.0,7,4184360000000.0,4184360000000.0,5,0.0,0.0,0,0.0,0.0,0,4184360000000.0,4184360000000.0,5,3613920000000.0,3613920000000.0,6
a17239,9480207066166.695,9480207066166.695,9,0.0,0.0,0,0.0,0.0,0,15982057366166.695,15982057366166.695,10,9509083386220.455,9509083386220.455,11,3334800000000.0,3334800000000.0,4,0.0,0.0,0,0.0,0.0,0,3334800000000.0,3334800000000.0,4,2415693466166.6943,2415693466166.6943,5
a04707,0.0,0.0,8,0.0,0.0,0,0.0,0.0,0,0.0,0.0,8,0.0,0.0,0,0.0,0.0,14,0.0,0.0,0,0.0,0.0,0,0.0,0.0,14,963149853281723.0,963149853281723.0,9
a17218,4863200000000.0,4863200000000.0,20,0.0,0.0,0,0.0,0.0,0,4863200000000.0,4863200000000.0,20,665977204792215.0,665977204792215.0,21,30787208046906.0,30787208046906.0,3,11595639916000.0,11595639916000.0,1,0.0,0.0,0,53547537172799.0,53547537172799.0,5,67735403157854.92,67735403157854.92,9
a03162,85942670000000.0,85942670000000.0,5,0.0,0.0,0,0.0,0.0,0,85942670000000.0,85942670000000.0,5,241937000000.0,241937000000.0,9,1.22796308827e+16,1.22796308827e+16,16,6120116200000.0,6120116200000.0,3,124976900000000.0,124976900000000.0,1,1.24107278989e+16,1.24107278989e+16,20,1157196100000000.0,1157196100000000.0,21
a10695,763479496724400.0,763479496724400.0,12,0.0,0.0,0,0.0,0.0,0,763479496724400.0,763479496724400.0,12,599027632000000.0,599027632000000.0,14,1077204318865101.6,1077204318865101.6,12,300157200000000.0,300157200000000.0,4,0.0,0.0,0,2402640669085020.0,2402640669085020.0,20,624273750000000.0,624273750000000.0,21
a19873,0.0,0.0,0,0.0,0.0,0,134029828218897.52,134029828218897.52,10,134029828218897.52,134029828218897.52,10,22720151214608.617,22720151214608.617,13,0.0,0.0,0,0.0,0.0,0,2874423848596.888,2874423848596.888,15,2874423848596.888,2874423848596.888,15,169401339996940.16,169401339996940.16,17
a13508,1926500000000.0,1926500000000.0,6,1995289500000000.0,1995289500000000.0,3,0.0,0.0,0,1997342500000000.0,1997342500000000.0,10,37717750000000.0,37717750000000.0,10,9765666946800000.0,9765666946800000.0,5,0.0,0.0,0,0.0,0.0,0,9765666946800000.0,9765666946800000.0,5,39080000000000.0,39080000000000.0,5
