account,normal_fprofit,normal_fpprofit,normal_fsize,abnormal_fprofit,abnormal_fpprofit,abnormal_fsize,bad_fprofit,bad_fpprofit,bad_fsize,A_fprofit,A_fpprofit,A_fsize,B_fprofit,B_fpprofit,B_fsize,normal_bprofit,normal_bpprofit,normal_bsize,abnormal_bprofit,abnormal_bpprofit,abnormal_bsize,bad_bprofit,bad_bpprofit,bad_bsize,A_bprofit,A_bpprofit,A_bsize,B_bprofit,B_bpprofit,B_bsize
a02349,547460000000.0,547460000000.0,1,0.0,0.0,0,0.0,0.0,0,547460000000.0,547460000000.0,1,98740000000.0,98740000000.0,1,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,91000000000.0,91000000000.0,1
a30815,20706101100000.0,20706101100000.0,3,2472700000000.0,2472700000000.0,1,0.0,0.0,0,35260121100000.0,35260121100000.0,5,692087850000.0,692087850000.0,6,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,155730000000.0,155730000000.0,1
a22913,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,77642900000.0,77642900000.0,1,1487999400000.0,1487999400000.0,1,0.0,0.0,0,7268682300000.0,7268682300000.0,3,766714200000.0,766714200000.0,3
a27676,10303616600000.0,10303616600000.0,5,0.0,0.0,0,150024000000000.0,150024000000000.0,10,169764205035260.47,169764205035260.47,25,89964299999991.6,89964299999991.6,25,456441269533813.25,456441269533813.25,3,28396136392799.84,28396136392799.84,1,0.0,0.0,0,586815957626613.0,586815957626613.0,6,29521133281150.0,29521133281150.0,9
a31007,3088488132000000.0,3088488132000000.0,19,870345800000000.0,870345800000000.0,4,0.0,0.0,0,4108511932000000.0,4108511932000000.0,25,1664308589950000.0,1664308589950000.0,25,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,242529585999387.2,242529585999387.2,5
a20552,0.0,0.0,0,74330325917261.5,74330325917261.5,25,0.0,0.0,0,74330325917261.5,74330325917261.5,25,1960478918964.516,1960478918964.516,25,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,442651066697.7432,442651066697.7432,5
a19874,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,34403556550000.0,34403556550000.0,5,3705781954403811.0,3705781954403811.0,5,0.0,0.0,0,0.0,0.0,0,3705781954403811.0,3705781954403811.0,5,163148609759059.84,163148609759059.84,9
a01825,82820489500000.0,82820489500000.0,1,7418739600000.0,7418739600000.0,2,0.0,0.0,0,3563658848700000.0,3563658848700000.0,5,999937999999990.0,999937999999990.0,5,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,199981100000000.0,199981100000000.0,1
a01089,281569000000000.0,281569000000000.0,13,16463000000000.0,16463000000000.0,1,0.0,0.0,0,2.4329045e+16,2.4329045e+16,25,197346059000000.0,197346059000000.0,25,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,6654962447342.887,6654962447342.887,5
a13636,0.0,0.0,0,2025980000000.0,2025980000000.0,5,0.0,0.0,0,2025980000000.0,2025980000000.0,5,1658390377423.2302,1658390377423.2302,9,0.0,0.0,0,2675627505272.986,2675627505272.986,10,0.0,0.0,0,2675627505272.986,2675627505272.986,10,3292280000000.0,3292280000000.0,10
a06000,30008509699540.31,30008509699540.31,3,0.0,0.0,0,0.0,0.0,0,69430859299540.31,69430859299540.31,5,57438023000000.0,57438023000000.0,9,317013128110070.6,317013128110070.6,7,4106326800000.0,4106326800000.0,1,2024158500000.0,2024158500000.0,1,689973994303304.0,689973994303304.0,13,84344033598197.16,84344033598197.16,15
a29683,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,187526000000.0,187526000000.0,5,432597344529018.25,432597344529018.25,3,24371779884663.16,24371779884663.16,2,0.0,0.0,0,456969124413681.44,456969124413681.44,5,10321992451500.0,10321992451500.0,9
a10406,127746206000000.0,127746206000000.0,10,0.0,0.0,15,0.0,0.0,0,127746206000000.0,127746206000000.0,25,48182100963062.414,48182100963062.414,25,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,9855758115839.557,9855758115839.557,5
a05885,461875999121990.94,461875999121990.94,15,256587886001523.12,256587886001523.12,10,0.0,0.0,0,718463885123514.0,718463885123514.0,25,18364011063059.227,18364011063059.227,25,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,3708922968611.845,3708922968611.845,5
a05656,0.0,0.0,0,37791295499704.32,37791295499704.32,3,0.0,0.0,0,51885520499865.6,51885520499865.6,4,168922219539381.75,168922219539381.75,7,0.0,0.0,0,65993700000000.0,65993700000000.0,2,0.0,0.0,0,65993700000000.0,65993700000000.0,2,271078978999516.16,271078978999516.16,6
a05324,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,4212109441906.4087,4212109441906.4087,4,342642780836736.5,342642780836736.5,4,0.0,0.0,0,348084544677850.0,348084544677850.0,12,184448446094289.25,184448446094289.25,13
a10196,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,6971087283362.775,6971087283362.775,5,82759918121030.7,82759918121030.7,8,17079236514030.64,17079236514030.64,5,0.0,0.0,0,153931540092580.5,153931540092580.5,25,16454951527327.0,16454951527327.0,25
a04491,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,1172903999000.0,1172903999000.0,5,211978905120000.0,211978905120000.0,4,0.0,0.0,0,0.0,0.0,0,211978905120000.0,211978905120000.0,4,88450251600000.0,88450251600000.0,8
a09179,13232966300000.0,13232966300000.0,1,0.0,0.0,0,0.0,0.0,0,13232966300000.0,13232966300000.0,1,11571324800000.0,11571324800000.0,5,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,13984696800000.0,13984696800000.0,5
a21751,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,57188174600000.0,57188174600000.0,5,9632461308189.71,9632461308189.71,16,0.0,0.0,0,0.0,0.0,0,11165021308189.71,11165021308189.71,20,331586750000000.0,331586750000000.0,21
a29846,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,807318325135748.6,807318325135748.6,5,0.0,0.0,0,0.0,0.0,0,1959984040000000.0,1959984040000000.0,2,1959984040000000.0,1959984040000000.0,2,5148329051454980.0,5148329051454980.0,3
a29164,178407308000000.0,178407308000000.0,12,62905607200000.0,62905607200000.0,4,0.0,0.0,0,298410883120000.0,298410883120000.0,20,118838483500000.0,118838483500000.0,20,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,13536129300000.0,13536129300000.0,5
a12638,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,3229379290000.0,3229379290000.0,5,6983200000000.0,6983200000000.0,1,0.0,0.0,0,0.0,0.0,0,6983200000000.0,6983200000000.0,1,3463760770000.0,3463760770000.0,5
a24937,89203654000000.0,89203654000000.0,6,31452803600000.0,31452803600000.0,2,0.0,0.0,0,149205441560000.0,149205441560000.0,10,151066202675390.78,151066202675390.78,10,24160811399706.42,24160811399706.42,12,0.0,0.0,0,0.0,0.0,0,26973182541860.09,26973182541860.09,15,16286847353442.12,16286847353442.12,17
a20972,297940082500000.0,297940082500000.0,7,316429399400000.0,316429399400000.0,4,0.0,0.0,0,2264796971900000.0,2264796971900000.0,13,161860858880000.0,161860858880000.0,14,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,5245136311713.74,5245136311713.74,5
a21505,223009135000000.0,223009135000000.0,15,78632009000000.0,78632009000000.0,5,0.0,0.0,0,373013603900000.0,373013603900000.0,25,2179058461344122.0,2179058461344122.0,25,91914123599873.98,91914123599873.98,3,39449159999957.99,39449159999957.99,1,0.0,0.0,0,169542443599831.97,169542443599831.97,5,158593786218429.62,158593786218429.62,9
a18850,0.0,0.0,8,0.0,0.0,0,0.0,0.0,0,29000000000.0,29000000000.0,10,2798034924749979.0,2798034924749979.0,13,1194267592712000.0,1194267592712000.0,18,0.0,0.0,0,0.0,0.0,0,1196332488112000.0,1196332488112000.0,20,2680395500000000.0,2680395500000000.0,21
a14882,932907485896.1378,932907485896.1378,1,0.0,0.0,0,0.0,0.0,0,932907485896.1378,932907485896.1378,1,942925528651.9962,942925528651.9962,1,5216563128651.996,5216563128651.996,4,406681000000.0,406681000000.0,1,0.0,0.0,0,6029458828651.996,6029458828651.996,6,2370831875771.2646,2370831875771.2646,9
a24569,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,20989920000000.0,20989920000000.0,5,274740725300000.0,274740725300000.0,9,4348095015120000.0,4348095015120000.0,13,0.0,0.0,0,4872015218630000.0,4872015218630000.0,25,217542500000000.0,217542500000000.0,25
a03668,224628457742.05084,224628457742.05084,2,0.0,0.0,0,0.0,0.0,0,317068457742.05084,317068457742.05084,3,1796850000000.0,1796850000000.0,7,1892020000000.0,1892020000000.0,3,0.0,0.0,0,0.0,0.0,0,7358870000000.0,7358870000000.0,5,10559890000000.0,10559890000000.0,6
a31377,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,8873609011646.625,8873609011646.625,5,0.0,0.0,0,7345604425223.69,7345604425223.69,10,0.0,0.0,0,7345604425223.69,7345604425223.69,10,53632985044272.62,53632985044272.62,13
a29509,23988240000000.0,23988240000000.0,2,0.0,0.0,0,0.0,0.0,0,23988240000000.0,23988240000000.0,2,0.0,0.0,6,13232610000000.0,13232610000000.0,11,0.0,0.0,0,0.0,0.0,0,13232610000000.0,13232610000000.0,11,102500496719951.1,102500496719951.1,13
a05721,20706101100000.0,20706101100000.0,3,2472700000000.0,2472700000000.0,1,0.0,0.0,0,35260121100000.0,35260121100000.0,5,17789531100000.0,17789531100000.0,9,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,15801234100000.0,15801234100000.0,1
a31419,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,185975776500000.0,185975776500000.0,3,19883713200000.0,19883713200000.0,1,40212526573957.49,40212526573957.49,4,0.0,0.0,0,60096239773957.484,60096239773957.484,5,50521033900000.0,50521033900000.0,9
a01778,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,156289476700000.0,156289476700000.0,1,0.0,0.0,0,30250915200000.0,30250915200000.0,5,0.0,0.0,0,30250915200000.0,30250915200000.0,5,124260871100000.0,124260871100000.0,9
a28440,1174970000000.0,1174970000000.0,1,0.0,0.0,0,0.0,0.0,0,1174970000000.0,1174970000000.0,1,42685590000000.0,42685590000000.0,5,0.0,0.0,0,26696360000000.0,26696360000000.0,4,0.0,0.0,0,102645960000000.0,102645960000000.0,6,25027349600000.0,25027349600000.0,9
a09283,90486600000.0,90486600000.0,6,322362000000.0,322362000000.0,4,0.0,0.0,0,412848600000.0,412848600000.0,10,120828687000.0,120828687000.0,13,646840287000.0,646840287000.0,15,739829760000.0,739829760000.0,10,0.0,0.0,0,1386670047000.0,1386670047000.0,25,670059000000.0,670059000000.0,25
a15622,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,5,354514000000.0001,354514000000.0001,4,3372445140000.0,3372445140000.0,2,0.0,0.0,0,9054953514000.0,9054953514000.0,10,15315895000000.0,15315895000000.0,11
a28064,15366521151367.2,15366521151367.2,6,1288170591779.85,1288170591779.85,3,0.0,0.0,0,268228416103723.16,268228416103723.16,15,5909368862167.8,5909368862167.8,15,17353834821837.102,17353834821837.102,12,1.514997984305306e+16,1.514997984305306e+16,3,0.0,0.0,0,1.5167333677874896e+16,1.5167333677874896e+16,15,5749774717029.75,5749774717029.75,15
a25052,7900000000.0,7900000000.0,1,0.0,0.0,0,0.0,0.0,0,7900000000.0,7900000000.0,1,7120000000.0,7120000000.0,2,7120000000.0,7120000000.0,1,0.0,0.0,0,0.0,0.0,0,1509346000000.0,1509346000000.0,2,15800000000.0,15800000000.0,2
a25683,3326688506532.837,3326688506532.837,2,0.0,0.0,0,0.0,0.0,0,3326688506532.837,3326688506532.837,2,7595850000000.0,7595850000000.0,6,34757327751164.22,34757327751164.22,19,0.0,0.0,0,0.0,0.0,0,34757327751164.22,34757327751164.22,19,38937855519598.516,38937855519598.516,19
a17170,7045500000.0,7045500000.0,10,4931850000.0,4931850000.0,15,0.0,0.0,0,11977350000.0,11977350000.0,25,57331502496201.64,57331502496201.64,25,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,7565829847303.731,7565829847303.731,5
a26430,300271999000000.0,300271999000000.0,2,0.0,0.0,0,0.0,0.0,0,300271999000000.0,300271999000000.0,2,703480260000000.0,703480260000000.0,6,329040164900000.0,329040164900000.0,11,0.0,0.0,0,0.0,0.0,0,329040164900000.0,329040164900000.0,11,1022091020649387.2,1022091020649387.2,13
a20828,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,2,20886200000.0,20886200000.0,1,19931960000.0,19931960000.0,2,0.0,0.0,0,40818160000.0,40818160000.0,3,147600000000.0,147600000000.0,3
a11538,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,92802695566616.48,92802695566616.48,5,10530273604766.02,10530273604766.02,10,856606952091841.2,856606952091841.2,10,0.0,0.0,0,870211361694625.1,870211361694625.1,25,461615729875053.6,461615729875053.6,25
a10398,197407478730000.0,197407478730000.0,8,1559741220000.0,1559741220000.0,6,1183919790000.0,1183919790000.0,3,200444406320000.0,200444406320000.0,19,48265262500000.0,48265262500000.0,20,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,831921427161.1699,831921427161.1699,5
a09902,0.0,0.0,0,1320949164003.65,1320949164003.65,2,0.0,0.0,0,1320949164003.65,1320949164003.65,2,7010844295484.945,7010844295484.945,6,0.0,0.0,0,530844295484.94543,530844295484.94543,2,0.0,0.0,0,530844295484.94543,530844295484.94543,2,2891663420040.049,2891663420040.049,3
a29808,3639612800000000.0,3639612800000000.0,6,7682639064000000.0,7682639064000000.0,14,0.0,0.0,0,1.1322251864e+16,1.1322251864e+16,20,310577566000000.0,310577566000000.0,21,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,29431250875000.0,29431250875000.0,5
a22778,44601827000000.0,44601827000000.0,3,15726401800000.0,15726401800000.0,1,0.0,0.0,0,74602720780000.0,74602720780000.0,5,48026215765491.29,48026215765491.29,5,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,2526707595369.5537,2526707595369.5537,5
a14218,67813522900000.0,67813522900000.0,9,24924505200000.0,24924505200000.0,4,0.0,0.0,0,92738028100000.0,92738028100000.0,13,20945253000000.0,20945253000000.0,15,34989500000000.0,34989500000000.0,15,0.0,0.0,0,0.0,0.0,0,34989500000000.0,34989500000000.0,15,38927550000000.0,38927550000000.0,15
a14976,223009135000000.0,223009135000000.0,15,78632009000000.0,78632009000000.0,5,0.0,0.0,0,373013603900000.0,373013603900000.0,25,239776202000000.0,239776202000000.0,25,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,9138079800000.0,9138079800000.0,5
a28333,490402707200000.0,490402707200000.0,2,0.0,0.0,0,14870535000000.0,14870535000000.0,3,505273242200000.0,505273242200000.0,5,75909876750000.0,75909876750000.0,5,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,15202765350000.0,15202765350000.0,1
a10072,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,30567450000000.0,30567450000000.0,5,0.0,0.0,0,35062260000000.0,35062260000000.0,6,0.0,0.0,0,48198892500000.0,48198892500000.0,15,115211149500000.0,115211149500000.0,17
a28094,79500000000.0,79500000000.0,3,25240000000.0,25240000000.0,1,0.0,0.0,0,104740000000.0,104740000000.0,4,115374388708.75,115374388708.75,8,1907622531456824.0,1907622531456824.0,13,77039328911400.0,77039328911400.0,3,0.0,0.0,0,2031231767148224.0,2031231767148224.0,19,7016500000000.0,7016500000000.0,19
a16063,1253503134004.9,1253503134004.9,4,0.0,0.0,0,0.0,0.0,0,1344606419746.8,1344606419746.8,5,4.424592120825817e+16,4.424592120825817e+16,6,8848551913171634.0,8848551913171634.0,1,0.0,0.0,0,0.0,0.0,0,8848551913171634.0,8848551913171634.0,1,1859861881837.5,1859861881837.5,5
a16932,9997900000000.0,9997900000000.0,1,0.0,0.0,0,0.0,0.0,0,9997900000000.0,9997900000000.0,1,31179588000000.0,31179588000000.0,5,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,6864863673593.137,6864863673593.137,5,65876198328508.414,65876198328508.414,9
a21698,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,13069993200000.0,13069993200000.0,5,7739683800000.0,7739683800000.0,12,17574718400000.0,17574718400000.0,4,0.0,0.0,0,27078160800000.0,27078160800000.0,20,7639494200000.0,7639494200000.0,21
a20857,82820489500000.0,82820489500000.0,1,7418739600000.0,7418739600000.0,2,0.0,0.0,0,3563658848700000.0,3563658848700000.0,5,1624189000000.0,1624189000000.0,5,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,335757800000.0,335757800000.0,1
a06461,414064836500000.0,414064836500000.0,25,0.0,0.0,0,0.0,0.0,0,414064836500000.0,414064836500000.0,25,47533854000000.0,47533854000000.0,25,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,10046268854205.72,10046268854205.72,5
a20654,89203654000000.0,89203654000000.0,6,31452803600000.0,31452803600000.0,2,0.0,0.0,0,149205441560000.0,149205441560000.0,10,7100342440000000.0,7100342440000000.0,13,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,3339653037999378.0,3339653037999378.0,5
a09115,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,14647404000000.0,14647404000000.0,5,0.0,0.0,0,424912850000000.0,424912850000000.0,5,0.0,0.0,0,424912850000000.0,424912850000000.0,5,66142966421337.56,66142966421337.56,5
a00566,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,5,0.0,0.0,0,20259200000000.0,20259200000000.0,4,0.0,0.0,0,21500877799098.406,21500877799098.406,5,17500583500000.0,17500583500000.0,5
a01202,16787000000.0,16787000000.0,5,0.0,0.0,0,0.0,0.0,0,16787000000.0,16787000000.0,5,3677617452966.1904,3677617452966.1904,9,0.0,0.0,0,0.0,0.0,6,0.0,0.0,0,0.0,0.0,6,3215822550328.4873,3215822550328.4873,8
a16485,261398717719843.38,261398717719843.38,4,12209426715495.92,12209426715495.92,1,0.0,0.0,0,273608144435339.3,273608144435339.3,5,372428150674416.2,372428150674416.2,9,0.0,0.0,0,18364011063059.227,18364011063059.227,25,0.0,0.0,0,18364011063059.227,18364011063059.227,25,839567839557045.0,839567839557045.0,25
a16491,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,5,1863453842200000.8,1863453842200000.8,20,0.0,0.0,0,0.0,0.0,0,1863453842200000.8,1863453842200000.8,20,7247082580000000.0,7247082580000000.0,21
a20497,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,1.4836295202033814e+16,1.4836295202033814e+16,17,28973327292799.84,28973327292799.84,2,0.0,0.0,0,1.4965255929326614e+16,1.4965255929326614e+16,20,286014726000000.0,286014726000000.0,21
a17437,23559585000000.0,23559585000000.0,4,246607128000000.0,246607128000000.0,9,0.0,0.0,0,270166713000000.0,270166713000000.0,13,1221763039999999.8,1221763039999999.8,13,594442008159999.8,594442008159999.8,9,183229083910000.0,183229083910000.0,9,0.0,0.0,0,777671092069999.8,777671092069999.8,18,1787877244000000.0,1787877244000000.0,19
a06362,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,45994539999693.61,45994539999693.61,5,49767704900000.0,49767704900000.0,5,121827717160000.0,121827717160000.0,5,0.0,0.0,0,171595422060000.0,171595422060000.0,10,234833220000000.0,234833220000000.0,10
a27405,0.0,0.0,10,0.0,0.0,0,0.0,0.0,0,0.0,0.0,10,23749375600000.0,23749375600000.0,12,7632467685000.0,7632467685000.0,5,113875694000.80064,113875694000.80064,1,0.0,0.0,0,10342420979000.8,10342420979000.8,8,32329289548761.555,32329289548761.555,9
a21866,0.0,0.0,0,3474792000000.0,3474792000000.0,6,0.0,0.0,0,3474792000000.0,3474792000000.0,6,3723740000000.0,3723740000000.0,8,1456439169533813.5,1456439169533813.5,4,30712664392799.84,30712664392799.84,5,0.0,0.0,0,1587139233926613.0,1587139233926613.0,10,10804981120000.0,10804981120000.0,8
a15690,0.0,0.0,0,10428400000000.0,10428400000000.0,4,0.0,0.0,0,10428400000000.0,10428400000000.0,4,187450114339409.7,187450114339409.7,4,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,14651290474203.844,14651290474203.844,5
a27270,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,5,21753942990960.22,21753942990960.22,20,0.0,0.0,0,0.0,0.0,0,21753942990960.22,21753942990960.22,20,0.0,0.0,20
a30346,10738844000000.0,10738844000000.0,10,0.0,0.0,0,0.0,0.0,0,10738844000000.0,10738844000000.0,10,6622528185074.77,6622528185074.77,13,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,7238080000000.0,7238080000000.0,3
a31015,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,1384935716300000.0,1384935716300000.0,5,0.0,0.0,0,169997921000000.0,169997921000000.0,1,0.0,0.0,0,169997921000000.0,169997921000000.0,2,62843028697853.5,62843028697853.5,5
a16210,0.0,0.0,0,137708730175120.02,137708730175120.02,20,23997500000000.0,23997500000000.0,5,161706230175120.0,161706230175120.0,25,386652716348521.9,386652716348521.9,25,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,76581751857539.42,76581751857539.42,5
a23129,134082362600000.0,134082362600000.0,3,199953200000000.0,199953200000000.0,1,0.0,0.0,0,472346362600000.0,472346362600000.0,5,48800607995911.68,48800607995911.68,5,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,7450237599182.336,7450237599182.336,5
a13534,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,1712570000000.0,1712570000000.0,5,2347986212849.5474,2347986212849.5474,4,47391080309223.52,47391080309223.52,1,0.0,0.0,0,49739066522073.07,49739066522073.07,5,2345600000000.0,2345600000000.0,9
a17957,1211242979999999.0,1211242979999999.0,15,0.0,0.0,0,0.0,0.0,0,1347007986636999.0,1347007986636999.0,25,307977195109356.25,307977195109356.25,25,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,61596028471994.13,61596028471994.13,5
a22231,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,5,456441269533813.25,456441269533813.25,3,28396136392799.84,28396136392799.84,1,0.0,0.0,0,584824805926613.0,584824805926613.0,5,54392104400000.0,54392104400000.0,8
a10320,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,45545510000.0,45545510000.0,5,49523115500000.0,49523115500000.0,3,0.0,0.0,0,0.0,0.0,0,81644662766897.19,81644662766897.19,7,11104561900000.0,11104561900000.0,10
a30808,1549625206185762.5,1549625206185762.5,20,0.0,0.0,0,0.0,0.0,0,7349528774861326.0,7349528774861326.0,25,213897957159557.6,213897957159557.6,25,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,43118351431911.52,43118351431911.52,5
a20139,302592427600000.0,302592427600000.0,8,1708400000000.0,1708400000000.0,4,0.0,0.0,0,332271307600000.0,332271307600000.0,20,635016713300000.0,635016713300000.0,21,1461237932201313.8,1461237932201313.8,12,124637569178357.52,124637569178357.52,4,0.0,0.0,0,1924016861379671.2,1924016861379671.2,20,528737426500000.0,528737426500000.0,21
a01085,0.0,0.0,0,291684000000.0,291684000000.0,3,0.0,0.0,0,291684000000.0,291684000000.0,3,984009430000.0,984009430000.0,4,0.0,0.0,0,717600000000.0,717600000000.0,3,0.0,0.0,0,717600000000.0,717600000000.0,3,651247400000.0,651247400000.0,4
a24583,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,267278951600000.0,267278951600000.0,5,778283306570000.0,778283306570000.0,8,119981188900000.02,119981188900000.02,1,0.0,0.0,0,1748238875470000.0,1748238875470000.0,10,1466336180000000.0,1466336180000000.0,13
a31246,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,99286540300000.0,99286540300000.0,5,3122417813144.915,3122417813144.915,4,171321390418368.25,171321390418368.25,2,0.0,0.0,0,175965052575401.47,175965052575401.47,10,677418433649879.0,677418433649879.0,12
a11758,173024809200000.0,173024809200000.0,12,22721530400000.0,22721530400000.0,4,0.0,0.0,0,196698339600000.0,196698339600000.0,20,11228463600000.0,11228463600000.0,21,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,1699594203257.9558,1699594203257.9558,5
a25259,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,10829902637594.854,10829902637594.854,5,11886658598703.256,11886658598703.256,4,3212091781492.7334,3212091781492.7334,1,0.0,0.0,0,15098750380195.988,15098750380195.988,5,164724616700000.0,164724616700000.0,6
a10019,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,24243066555619.875,24243066555619.875,5,207640239480000.0,207640239480000.0,4,143321417160000.0,143321417160000.0,6,0.0,0.0,0,401285161230000.0,401285161230000.0,15,176260360000000.0,176260360000000.0,17
a08038,16882200000.0,16882200000.0,1,0.0,0.0,0,0.0,0.0,0,16882200000.0,16882200000.0,1,1371810000000.0,1371810000000.0,5,933107839067626.4,933107839067626.4,8,56792272785599.68,56792272785599.68,2,0.0,0.0,0,1189874911853226.0,1189874911853226.0,12,329612130950000.0,329612130950000.0,13
a11394,0.0,0.0,0,0.0,0.0,0,49848940841374.14,49848940841374.14,8,49848940841374.14,49848940841374.14,8,784132948307375.2,784132948307375.2,8,0.0,0.0,0,0.0,0.0,0,725856129399819.5,725856129399819.5,3,725856129399819.5,725856129399819.5,3,2353439353689550.0,2353439353689550.0,7
a20594,26662870666144.21,26662870666144.21,13,218121180142.5,218121180142.5,12,0.0,0.0,0,26880991846286.71,26880991846286.71,25,397105862439772.5,397105862439772.5,25,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,3972608680786.997,3972608680786.997,5
a06872,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,1965526745355458.0,1965526745355458.0,25,35693391500000.0,35693391500000.0,25,4292755000000.0,4292755000000.0,2,1195590000000.0,1195590000000.0,1,0.0,0.0,0,28438404020000.0,28438404020000.0,7,5338651000000.0,5338651000000.0,9
a22619,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,1722105371743625.0,1722105371743625.0,5,1301099285706726.8,1301099285706726.8,13,28396136392799.84,28396136392799.84,1,0.0,0.0,0,1429482822099526.5,1429482822099526.5,15,8007320651500000.0,8007320651500000.0,17
a15379,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,18028881500000.0,18028881500000.0,5,492189769533813.25,492189769533813.25,7,38353636392799.84,38353636392799.84,2,0.0,0.0,0,630530805926613.1,630530805926613.1,10,63450438326247.14,63450438326247.14,13
