account,normal_fprofit,normal_fpprofit,normal_fsize,abnormal_fprofit,abnormal_fpprofit,abnormal_fsize,bad_fprofit,bad_fpprofit,bad_fsize,A_fprofit,A_fpprofit,A_fsize,B_fprofit,B_fpprofit,B_fsize,normal_bprofit,normal_bpprofit,normal_bsize,abnormal_bprofit,abnormal_bpprofit,abnormal_bsize,bad_bprofit,bad_bpprofit,bad_bsize,A_bprofit,A_bpprofit,A_bsize,B_bprofit,B_bpprofit,B_bsize
a12389,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,2444539547157.7217,2444539547157.7217,5,93724650387948.8,93724650387948.8,4,0.0,0.0,0,0.0,0.0,0,94676743567948.8,94676743567948.8,5,10566199277600.0,10566199277600.0,9
a31082,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,5,426378532500000.0,426378532500000.0,15,5999969760000000.0,5999969760000000.0,10,0.0,0.0,0,6426348292500000.0,6426348292500000.0,25,0.0,0.0,25
a15447,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,6427987250390.016,6427987250390.016,5,374659438160000.0,374659438160000.0,4,19261423910000.0,19261423910000.0,1,0.0,0.0,0,393920862070000.0,393920862070000.0,5,12957681600000.0,12957681600000.0,7
a16406,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,82800000000.0,82800000000.0,2,0.0,0.0,0,418450472395625.0,418450472395625.0,5,0.0,0.0,0,418450472395625.0,418450472395625.0,5,492650000000.0,492650000000.0,5
a16202,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,612566477341400.0,612566477341400.0,5,270133730270000.0,270133730270000.0,9,97612515280000.0,97612515280000.0,6,0.0,0.0,0,418069750140000.0,418069750140000.0,20,1099848190000000.0,1099848190000000.0,21
a06648,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,19601589828231.67,19601589828231.67,5,754845359233813.2,754845359233813.2,6,334598059292799.8,334598059292799.8,3,0.0,0.0,0,1189430818526613.0,1189430818526613.0,10,94485973760000.0,94485973760000.0,11
a05132,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,17960100000000.0,17960100000000.0,3,11508154387434.496,11508154387434.496,8,0.0,0.0,0,0.0,0.0,0,11508154387434.496,11508154387434.496,8,69819819740000.0,69819819740000.0,9
a00200,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,5,611476532755129.8,611476532755129.8,7,803317015500000.0,803317015500000.0,6,0.0,0.0,0,1518288524055129.8,1518288524055129.8,15,254939928000000.0,254939928000000.0,17
a04100,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,1521111600000.0,1521111600000.0,5,3094804150000.0,3094804150000.0,5,4393679600000.0,4393679600000.0,1,0.0,0.0,0,7929423400000.0,7929423400000.0,7,3169244190000.0,3169244190000.0,9
a07976,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,5,605598327510000.0,605598327510000.0,7,57054209320000.0,57054209320000.0,4,0.0,0.0,0,875628208100000.0,875628208100000.0,15,66383000000000.0,66383000000000.0,15
a30784,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,41232502000000.0,41232502000000.0,3,4273637600000.0,4273637600000.0,3,406681000000.0,406681000000.0,1,0.0,0.0,0,5086533300000.0,5086533300000.0,5,55888852000000.0,55888852000000.0,9
a21356,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,100630000000000.0,100630000000000.0,5,761866102140000.0,761866102140000.0,6,0.0,0.0,0,0.0,0.0,0,761866102140000.0,761866102140000.0,6,2000737760000000.0,2000737760000000.0,9
a28981,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,994750000000.0,994750000000.0,1,105362106007989.34,105362106007989.34,3,934850051969.76,934850051969.76,2,0.0,0.0,0,106296956059959.12,106296956059959.12,5,4562670000000.0,4562670000000.0,6
a12572,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,5,227091843999326.3,227091843999326.3,5,0.0,0.0,0,0.0,0.0,0,227091843999326.3,227091843999326.3,5,17718500000000.0,17718500000000.0,5
a19516,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,4,10759642799481.3,10759642799481.3,2,8258115415223.69,8258115415223.69,12,0.0,0.0,0,58963194414704.984,58963194414704.984,15,47110792311231.25,47110792311231.25,16
a20634,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,1508881630764.96,1508881630764.96,3,1.7697103826343266e+16,1.7697103826343266e+16,2,0.0,0.0,0,0.0,0.0,0,1.7697103826343266e+16,1.7697103826343266e+16,2,1493491951639.2,1493491951639.2,3
a24698,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,4984445200000.0,4984445200000.0,3,2106054720953.2043,2106054720953.2043,2,171321390418368.25,171321390418368.25,2,0.0,0.0,0,174042272338925.0,174042272338925.0,5,24517637500000.0,24517637500000.0,5
a30544,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,12685813000000.0,12685813000000.0,5,5098253800000.0,5098253800000.0,5,0.0,0.0,0,0.0,0.0,0,5098253800000.0,5098253800000.0,5,54899622400000.0,54899622400000.0,6
a05676,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,5,102048789999080.84,102048789999080.84,4,0.0,0.0,0,0.0,0.0,0,167076588391544.0,167076588391544.0,8,5813648998774.44,5813648998774.44,9
a03353,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,88450000000.0,88450000000.0,5,123739868466154.0,123739868466154.0,10,13378639916000.0,13378639916000.0,2,0.0,0.0,0,148283197592047.0,148283197592047.0,13,123365873871291.62,123365873871291.62,13
a19571,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,31825910000000.0,31825910000000.0,5,456441269533813.25,456441269533813.25,3,28396136392799.84,28396136392799.84,1,0.0,0.0,0,584824805926613.0,584824805926613.0,5,270856964600000.0,270856964600000.0,9
a12180,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,25132290000000.0,25132290000000.0,5,783683498900000.0,783683498900000.0,9,612403845800000.0,612403845800000.0,4,0.0,0.0,0,1601890536300000.0,1601890536300000.0,15,55850350000000.0,55850350000000.0,15
a03780,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,19371525312000.0,19371525312000.0,5,139545600000.0,139545600000.0,2,0.0,0.0,0,0.0,0.0,0,139545600000.0,139545600000.0,2,21928592160000.0,21928592160000.0,6
a26866,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,7878320000000.0,7878320000000.0,5,0.0,0.0,6,0.0,0.0,0,0.0,0.0,0,0.0,0.0,6,31308424000000.0,31308424000000.0,8
a04919,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,104888042800000.0,104888042800000.0,5,456441269533813.25,456441269533813.25,3,28396136392799.84,28396136392799.84,1,0.0,0.0,0,584824805926613.0,584824805926613.0,5,668654919800000.0,668654919800000.0,9
a16167,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,12940509252402.092,12940509252402.092,5,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,1,12863449690000.0,12863449690000.0,5
a25541,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,314807736220000.0,314807736220000.0,5,270643621840000.0,270643621840000.0,12,20791993600000.0,20791993600000.0,2,0.0,0.0,0,402097041780000.0,402097041780000.0,17,1332781380000000.0,1332781380000000.0,17
a22585,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,289664440000.0,289664440000.0,1,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,3982303400000.0,3982303400000.0,2,359208984400.0,359208984400.0,2
a25783,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,1940000000000.0,1940000000000.0,5,12484998507992.896,12484998507992.896,2,0.0,0.0,0,0.0,0.0,0,12484998507992.896,12484998507992.896,2,3645262100000.0,3645262100000.0,6
a02749,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,2.3224972012561388e+16,2.3224972012561388e+16,5,42795743460000.0,42795743460000.0,3,113073473580000.0,113073473580000.0,16,0.0,0.0,0,196860817040000.0,196860817040000.0,20,1.15054238586e+17,1.15054238586e+17,21
a00335,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,70898752690000.0,70898752690000.0,5,18251599600000.0,18251599600000.0,2,19321559780000.0,19321559780000.0,3,0.0,0.0,0,76043549380000.0,76043549380000.0,7,158097428807314.8,158097428807314.8,10
a30412,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,271824092616370.25,271824092616370.25,5,4.424275956585817e+16,4.424275956585817e+16,5,0.0,0.0,0,0.0,0.0,0,4.424275956585817e+16,4.424275956585817e+16,5,2979957400000.0,2979957400000.0,5
a12270,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,9950499996912.5,9950499996912.5,5,197723134630000.0,197723134630000.0,3,747817787199217.2,747817787199217.2,16,0.0,0.0,0,966006487509217.2,966006487509217.2,21,865623057997157.5,865623057997157.5,21
a22591,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,2577969520000.0,2577969520000.0,5,308740000000.0,308740000000.0,1,0.0,0.0,0,0.0,0.0,0,308740000000.0,308740000000.0,1,895735920000.0,895735920000.0,4
a00591,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,4098128120000.0,4098128120000.0,5,30809854000000.0,30809854000000.0,20,755789031939.4,755789031939.4,5,0.0,0.0,0,31565643031939.4,31565643031939.4,25,13116575369288.9,13116575369288.9,25
a01683,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,5,0.0,0.0,0,0.0,0.0,0,3.277371203136e+16,3.277371203136e+16,19,3.477368683136e+16,3.477368683136e+16,21,1217998239244403.8,1217998239244403.8,14
a29117,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,151299018860000.0,151299018860000.0,5,109987400000000.0,109987400000000.0,6,0.0,0.0,0,0.0,0.0,0,109987400000000.0,109987400000000.0,6,635950440000000.0,635950440000000.0,6
a00273,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,33807108322097.863,33807108322097.863,5,8189548000000.0,8189548000000.0,1,851070900000.0,851070900000.0,1,0.0,0.0,0,692066142500000.0,692066142500000.0,5,156097069999387.22,156097069999387.22,7
a06672,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,3229506300000.0,3229506300000.0,1,1779437991364.1772,1779437991364.1772,3,1423664480598.217,1423664480598.217,1,0.0,0.0,0,5198460181700.194,5198460181700.194,5,15600931500000.0,15600931500000.0,5
a19879,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,66291743110000.0,66291743110000.0,5,10530273604766.02,10530273604766.02,10,856606952091841.2,856606952091841.2,10,0.0,0.0,0,870211361694625.1,870211361694625.1,25,772540369096782.6,772540369096782.6,25
a27747,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,5,5635516600000.0,5635516600000.0,1,234310083399683.3,234310083399683.3,15,0.0,0.0,0,317885109653939.75,317885109653939.75,25,400006239000000.0,400006239000000.0,25
a06205,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,5,2989398619530.0,2989398619530.0,2,0.0,0.0,0,0.0,0.0,0,2989398619530.0,2989398619530.0,2,3290686099999.81,3290686099999.81,5
a21581,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,146158067440000.0,146158067440000.0,5,183828247199747.97,183828247199747.97,6,78898319999915.98,78898319999915.98,2,0.0,0.0,0,339084887199663.94,339084887199663.94,10,735613997600000.0,735613997600000.0,13
a24077,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,5130000000000.0,5130000000000.0,5,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,4,8445529600000.0,8445529600000.0,5
a06566,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,7751680000000.0,7751680000000.0,1,0.0,0.0,0,0.0,0.0,0,1975850000000.0,1975850000000.0,2,3967001700000.0,3967001700000.0,3,6769773000000.0,6769773000000.0,2
a29175,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,820217160000.0,820217160000.0,5,456633079533813.25,456633079533813.25,4,28396136392799.84,28396136392799.84,1,0.0,0.0,0,585016615926613.0,585016615926613.0,6,80949028600000.0,80949028600000.0,9
a04581,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,282059673267.83997,282059673267.83997,5,342376749569.7114,342376749569.7114,2,0.0,0.0,0,0.0,0.0,0,342376749569.7114,342376749569.7114,2,3439274377928.9463,3439274377928.9463,6
a07801,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,6475953410000.0,6475953410000.0,5,0.0,0.0,0,7716371335704.342,7716371335704.342,11,0.0,0.0,0,7716371335704.342,7716371335704.342,11,39587240600000.0,39587240600000.0,12
a15335,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,5,0.0,0.0,0,418450472395625.0,418450472395625.0,5,0.0,0.0,0,418450472395625.0,418450472395625.0,5,9988450000000.0,9988450000000.0,5
a09284,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,44739415600000.0,44739415600000.0,5,1838524446457390.0,1838524446457390.0,10,1222552021000000.0,1222552021000000.0,5,0.0,0.0,0,3061076467457390.0,3061076467457390.0,15,151936805600000.0,151936805600000.0,17
a20406,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,85651438402610.0,85651438402610.0,5,0.0,0.0,24,0.0,0.0,0,0.0,0.0,0,0.0,0.0,24,155918400000000.0,155918400000000.0,8
a26005,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,5,419999496000000.0,419999496000000.0,2,0.0,0.0,0,0.0,0.0,0,511996723999939.5,511996723999939.5,4,415319998774.43994,415319998774.43994,7
a05053,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,188343632000000.0,188343632000000.0,4,0.0,0.0,0,108570000000.0,108570000000.0,1,0.0,0.0,0,108570000000.0,108570000000.0,1,43890468386692.39,43890468386692.39,5
a23851,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,86433400000.0,86433400000.0,3,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,1991151700000.0,1991151700000.0,1,61430500000.0,61430500000.0,5
a14963,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,1125962420000.0,1125962420000.0,3,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,26122094800000.0,26122094800000.0,1,1915000000000.0,1915000000000.0,1
a01034,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,124906640000000.0,124906640000000.0,1,30787208046906.0,30787208046906.0,3,11595639916000.0,11595639916000.0,1,0.0,0.0,0,53547537172799.0,53547537172799.0,5,144726500000000.0,144726500000000.0,6
a12779,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,173736709949.8526,173736709949.8526,5,35495551558816.0,35495551558816.0,6,0.0,0.0,0,0.0,0.0,0,35495551558816.0,35495551558816.0,6,4617694007506.6045,4617694007506.6045,9
a20128,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,5,22286750060000.0,22286750060000.0,3,0.0,0.0,0,0.0,0.0,0,49718314000000.0,49718314000000.0,5,4162900000000.0,4162900000000.0,6
a07126,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,768508983268.2896,768508983268.2896,2,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,41101475998962.6,41101475998962.6,1,430213984450.19507,430213984450.19507,1
a18402,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,5,2106054720953.2043,2106054720953.2043,2,171321390418368.25,171321390418368.25,2,0.0,0.0,0,174042272338925.0,174042272338925.0,5,49446350000000.0,49446350000000.0,6
a22459,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,258291501686902.12,258291501686902.12,5,639977530000000.0,639977530000000.0,2,0.0,0.0,0,0.0,0.0,0,639977530000000.0,639977530000000.0,2,2278099436251110.0,2278099436251110.0,5
a13755,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,39982780000000.0,39982780000000.0,5,0.0,0.0,3,0.0,0.0,0,0.0,0.0,0,0.0,0.0,3,139967599999299.8,139967599999299.8,2
a15245,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,1994120000000.0,1994120000000.0,5,3986569363801676.0,3986569363801676.0,8,39449159999957.99,39449159999957.99,1,0.0,0.0,0,4064197683801633.5,4064197683801633.5,10,1149952405595987.5,1149952405595987.5,13
a12827,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,106828606399999.98,106828606399999.98,2,461435207253813.25,461435207253813.25,4,28396136392799.84,28396136392799.84,1,0.0,0.0,0,594807331612613.0,594807331612613.0,7,146295842900000.0,146295842900000.0,10
a02994,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,41398799343.45,41398799343.45,5,0.0,0.0,0,0.0,0.0,0,172238122275254.34,172238122275254.34,20,172238122275254.34,172238122275254.34,20,56104672994218.734,56104672994218.734,21
a30191,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,8995590000000.0,8995590000000.0,5,73877587000000.0,73877587000000.0,1,1442870488600000.0,1442870488600000.0,4,0.0,0.0,0,1675014352412636.2,1675014352412636.2,10,55659311627643.5,55659311627643.5,10
a02597,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,1300867321293.7493,1300867321293.7493,5,0.0,0.0,0,0.0,0.0,0,81266340130000.0,81266340130000.0,20,81266340130000.0,81266340130000.0,20,9742760398468.049,9742760398468.049,21
a30273,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,2857985440000.0,2857985440000.0,5,9538000000.0,9538000000.0,1,0.0,0.0,0,0.0,0.0,0,9538000000.0,9538000000.0,1,7684498100000.0,7684498100000.0,5
a14969,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,1419455000000.0,1419455000000.0,3,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,3982303400000.0,3982303400000.0,2,571685937500.0,571685937500.0,2
a10668,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,2,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,534675864000000.0,534675864000000.0,3,10356000000.0,10356000000.0,3
a24076,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,49836358500000.0,49836358500000.0,5,37854554720953.2,37854554720953.2,6,181278890418368.25,181278890418368.25,3,0.0,0.0,0,219748272338925.0,219748272338925.0,10,118183545500000.0,118183545500000.0,13
a24062,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,100556439997077.22,100556439997077.22,5,46615099900000.0,46615099900000.0,4,2158780700000.0,2158780700000.0,1,0.0,0.0,0,64135886390767.03,64135886390767.03,12,137004899997373.8,137004899997373.8,13
a00059,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,5,396975405704000.0,396975405704000.0,5,0.0,0.0,0,0.0,0.0,0,396975405704000.0,396975405704000.0,5,85000000000.0,85000000000.0,5
a03961,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,50021935221500.914,50021935221500.914,5,6303802370791.404,6303802370791.404,5,0.0,0.0,0,0.0,0.0,0,6303802370791.404,6303802370791.404,5,9593020100000.0,9593020100000.0,9
a01989,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,5,3.92138558896e+16,3.92138558896e+16,26,0.0,0.0,0,0.0,0.0,0,3.92138558896e+16,3.92138558896e+16,26,2.006989668e+16,2.006989668e+16,24
a31144,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,570450000000.0,570450000000.0,2,49076000000.0,49076000000.0,1,0.0,0.0,0,0.0,0.0,0,49076000000.0,49076000000.0,1,705340000000.0,705340000000.0,5
a04713,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,559598012514.5435,559598012514.5435,5,0.0,0.0,0,2201869652713.492,2201869652713.492,1,1992860000000.0,1992860000000.0,2,4194729652713.492,4194729652713.492,3,3257876182080.5557,3257876182080.5557,6
a15990,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,7189565800000.0,7189565800000.0,5,4.424275956585817e+16,4.424275956585817e+16,5,0.0,0.0,0,0.0,0.0,0,4.424275956585817e+16,4.424275956585817e+16,5,450861347214.6,450861347214.6,5
a08979,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,20484165999951.07,20484165999951.07,5,912882539067626.4,912882539067626.4,6,56792272785599.68,56792272785599.68,2,0.0,0.0,0,1169649611853226.0,1169649611853226.0,10,17802053900000.0,17802053900000.0,13
a18856,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,2,33355620000000.0,33355620000000.0,3,77024781100000.0,77024781100000.0,2,0.0,0.0,0,110380401100000.0,110380401100000.0,5,8183690000000.0,8183690000000.0,6
a02047,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,5,3341375600000.0,3341375600000.0,3,0.0,0.0,0,0.0,0.0,0,5406271000000.0,5406271000000.0,5,2001344657460937.5,2001344657460937.5,9
a29689,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,5,0.0,0.0,14,0.0,0.0,0,0.0,0.0,0,0.0,0.0,14,3021959700000000.0,3021959700000000.0,9
a07865,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,5,33194036311752.32,33194036311752.32,6,3404283600000.0,3404283600000.0,4,0.0,0.0,0,2768700414311752.5,2768700414311752.5,22,20868492606814.43,20868492606814.43,22
a13913,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,5712503300000.0,5712503300000.0,3,47673935500000.0,47673935500000.0,1,0.0,0.0,0,0.0,0.0,0,79795482766897.19,79795482766897.19,5,49818350000000.0,49818350000000.0,5
a07680,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,5,91914123599873.98,91914123599873.98,9,39449159999957.99,39449159999957.99,1,0.0,0.0,0,169542443599831.97,169542443599831.97,11,47049995974291.08,47049995974291.08,12
a10307,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,169910329999693.62,169910329999693.62,5,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,12248365200000.0,12248365200000.0,15,494980351483158.0,494980351483158.0,17
a12078,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,212444568900000.0,212444568900000.0,1,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,234995590000000.0,234995590000000.0,1,31058378189999.91,31058378189999.91,5
a31216,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,2910527361466.228,2910527361466.228,5,14430274000000.0,14430274000000.0,5,0.0,0.0,0,0.0,0.0,0,14430274000000.0,14430274000000.0,5,3356950000000.0,3356950000000.0,5
a08306,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,938065200000.0,938065200000.0,2,2142328274168634.5,2142328274168634.5,5,0.0,0.0,0,0.0,0.0,0,2142328274168634.5,2142328274168634.5,5,4694565000000.0,4694565000000.0,5
a08895,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,9897000000000.0,9897000000000.0,5,1229976181800000.0,1229976181800000.0,1,6120116200000.0,6120116200000.0,3,124976900000000.0,124976900000000.0,1,1361073198000000.0,1361073198000000.0,5,53749920000000.0,53749920000000.0,6
a23181,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,2715549109066.1904,2715549109066.1904,5,10692613224320.969,10692613224320.969,15,0.0,0.0,0,0.0,0.0,0,16027297379602.3,16027297379602.3,20,9999510648746.195,9999510648746.195,21
a27268,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,72088631919382.88,72088631919382.88,5,9917104850000.0,9917104850000.0,1,21493700000000.0,21493700000000.0,1,0.0,0.0,0,61268743760000.0,61268743760000.0,5,106864839100000.0,106864839100000.0,9
a14729,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,699352021577777.8,699352021577777.8,5,15163594803062.809,15163594803062.809,8,584524600000.0,584524600000.0,2,0.0,0.0,0,15748119403062.805,15748119403062.805,10,637330023500000.0,637330023500000.0,13
a01173,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,139976899999860.2,139976899999860.2,5,207155355450000.0,207155355450000.0,4,0.0,0.0,0,0.0,0.0,0,409880741130000.0,409880741130000.0,10,654196084999434.2,654196084999434.2,13
a08885,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,224830492500000.0,224830492500000.0,2,32779891899696.7,32779891899696.7,7,256268800000.0,256268800000.0,1,0.0,0.0,0,2644295844945845.0,2644295844945845.0,15,549759680000000.0,549759680000000.0,17
a23788,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,167093325999997.25,167093325999997.25,5,694260754163813.2,694260754163813.2,9,28396136392799.84,28396136392799.84,1,0.0,0.0,0,844360054436613.1,844360054436613.1,14,3879647952589407.0,3879647952589407.0,15
a21474,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,5,159598760000000.0,159598760000000.0,2,56300000000000.0,56300000000000.0,2,0.0,0.0,0,217196037163940.72,217196037163940.72,5,435950000000.0,435950000000.0,5
a21579,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,34086140075.52,34086140075.52,5,142988428167.89886,142988428167.89886,1,1251054494646.3464,1251054494646.3464,2,0.0,0.0,0,2382522390552.5845,2382522390552.5845,5,862635000000.0,862635000000.0,5
a08423,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,5,9432220820000.0,9432220820000.0,1,0.0,0.0,0,0.0,0.0,0,191692040820000.0,191692040820000.0,5,2508650000000.0,2508650000000.0,5
a10223,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,121390000000.0,121390000000.0,4,456441269533813.25,456441269533813.25,3,28396136392799.84,28396136392799.84,1,0.0,0.0,0,584824805926613.0,584824805926613.0,5,828670000000.0,828670000000.0,6
